step,t,sample,metric,region,value
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00034446
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.003718
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81320435
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94982159
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89421862
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14638834
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.0987088
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.4436
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.593403
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.672432
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.164866
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00837205
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.0003395
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00360873
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81457824
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95003492
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89490443
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.1445134
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09743081
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.2157
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.359118
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.67185
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.17943
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00822752
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.0003323
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00354563
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81384194
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95021659
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89471239
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14362663
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09687965
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.1684
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.604275
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.734222
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.117235
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00821194
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00032616
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00353566
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.8138181
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94965845
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89437181
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14228757
