step,t,sample,metric,region,value
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.428915
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.295460
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00955441
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00023612
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00402864
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.83257651
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96013820
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90822095
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14127038
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09063088
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,21.2128
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.193013
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.380789
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.411092
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00914812
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00023171
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00386067
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.83558816
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96018702
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90947556
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13946904
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08947534
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,20.9390
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.112739
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.442304
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.137843
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00860025
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00022669
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00363471
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.83883655
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96028399
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91085523
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13651191
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08771168
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,20.4837
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.000771
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.424386
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.264371
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00803706
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00022264
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00340309
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84197515
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96039975
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91220123
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13327146
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08579668
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,20.0926
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.075678
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.490930
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.130767
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00757828
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021807
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00321366
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84494460
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96043593
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91343123
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12970167
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08348733
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,19.3676
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.599252
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.463093
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.180432
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00707235
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021439
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00300556
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84857571
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96078813
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91511798
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12646548
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08184638
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.9997
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,10.541878
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.344201
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.354143
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00647633
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021352
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00276247
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.85245526
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96083331
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91672373
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12200595
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07933086
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.5636
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,9.911747
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.215698
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.437337
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00592404
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021003
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00253562
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.85583776
