step,t,sample,metric,region,value
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.111730
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.662293
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.807883
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00451212
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00010988
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00190158
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87806576
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97056419
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93291754
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10622194
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06696640
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.7671
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.346169
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.727931
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.767458
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00422591
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00010781
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00178387
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88185847
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97080100
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93460160
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10366730
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06550192
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.5161
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.105918
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.686158
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.763006
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00402047
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00010602
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00169919
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88403481
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97098464
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93559635
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10212205
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06451261
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.4433
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.130096
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.743708
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.776105
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00368686
