step,t,sample,metric,region,value
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004450
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00018077
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95613962
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97731733
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96869802
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02408787
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01842332
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2975
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.338540
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.794332
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.434450
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00037344
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004386
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00017800
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95632905
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97740793
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96882886
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02389999
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01821575
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2853
