step,t,sample,metric,region,value
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88434118
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97331071
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93710023
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10763600
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06635911
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.6562
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.904383
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.137686
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.895656
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00325366
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008628
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00137540
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88275957
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97345787
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93654388
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10797119
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06646992
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.7959
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.126909
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.180718
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.841993
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00343838
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008538
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00145004
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88133764
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97364742
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93607754
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10847631
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06670716
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,17.0941
