step,t,sample,metric,region,value
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.350264
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0160305
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00604346
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62608075
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82527888
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38944626
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22795466
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,42.0284
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.702632
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.23278
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.44327
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01602172
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00606354
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.6258738
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82488155
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38393834
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22555326
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,42.9225
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.687228
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.119432
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.298276
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0161886
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00606374
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62483537
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82528996
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.37705365
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22115642
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.1235
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.714639
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.382905
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.298645
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01618951
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00609638
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62485707
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.8253969
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.37550819
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21959682
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.4319
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.686593
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.227385
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.34252
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01504511
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00603149
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.63446265
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82699436
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3911829
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23372261
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,42.7166
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.699728
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.360224
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.903184
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01435368
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00607402
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.63993818
