step,t,sample,metric,region,value
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03521629
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01123874
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.55594975
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.77868021
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.32040688
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21630901
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,65.1358
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.964246
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.962458
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.169364
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.04115795
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01288324
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.53175247
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.7589044
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.33440843
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22896226
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,77.3807
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.117151
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.163733
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.922268
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0385816
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01054541
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.53364861
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.77159899
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.33545142
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22075206
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,57.0114
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.106402
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.183371
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.79584
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.02294192
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.0074641
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.59162414
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.80358046
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3428179
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21659726
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,23.1073
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.324688
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.141457
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,3.634069
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0261094
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00778959
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.58003467
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.79709691
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.36003375
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21756412
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.1369
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.325571
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.5984
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.401941
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.02173921
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00671127
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.59314501
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.81268311
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3737182
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22707655
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,23.972
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.185037
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.401736
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.504945
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01947479
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00614351
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.60227311
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.81646585
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38565779
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23488975
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,24.0304
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.274532
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.355697
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.658627
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01887707
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00616717
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.60081887
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.81559509
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38460994
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.24103245
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,25.4704
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.918815
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.291337
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.016557
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01962544
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00677922
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.58779454
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.80997318
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.37999123
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23826943
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,29.9267
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.060441
